Date,High,Low,Open,Close,Volume,Adj Close
2019-05-15,4930.0,4880.0,4880.0,4900.0,258400.0,4806.5234375
2019-05-16,4935.0,4870.0,4925.0,4880.0,206700.0,4786.9052734375
2019-05-17,4975.0,4920.0,4945.0,4970.0,247900.0,4875.18798828125
2019-05-20,5080.0,4995.0,4995.0,5080.0,263500.0,4983.08935546875
2019-05-21,5120.0,5020.0,5050.0,5020.0,253300.0,4924.23388671875
2019-05-22,5100.0,5020.0,5100.0,5040.0,186800.0,4943.8525390625
2019-05-23,5050.0,5010.0,5040.0,5020.0,121200.0,4924.23388671875
2019-05-24,5010.0,4965.0,5000.0,5000.0,219000.0,4904.61572265625
2019-05-27,5030.0,4975.0,4990.0,4995.0,311600.0,4899.71142578125
2019-05-28,5020.0,4980.0,4980.0,5000.0,436100.0,4904.61572265625
2019-05-29,5010.0,4975.0,4995.0,4990.0,270500.0,4894.80615234375
2019-05-30,4990.0,4915.0,4980.0,4950.0,637900.0,4855.5693359375
2019-05-31,4980.0,4930.0,4960.0,4940.0,281400.0,4845.7607421875
2019-06-03,4945.0,4890.0,4910.0,4945.0,393900.0,4850.66455078125
2019-06-04,4940.0,4900.0,4935.0,4905.0,265200.0,4811.427734375
2019-06-05,4950.0,4915.0,4930.0,4930.0,343600.0,4835.95068359375
2019-06-06,4965.0,4905.0,4905.0,4935.0,380200.0,4840.85595703125
2019-06-07,4935.0,4900.0,4910.0,4905.0,333200.0,4811.427734375
2019-06-10,4960.0,4920.0,4925.0,4945.0,394600.0,4850.66455078125
2019-06-11,4965.0,4920.0,4960.0,4935.0,293900.0,4840.85595703125
2019-06-12,4935.0,4905.0,4920.0,4905.0,345400.0,4811.427734375
2019-06-13,4930.0,4905.0,4925.0,4920.0,253800.0,4826.14208984375
2019-06-14,4930.0,4905.0,4915.0,4930.0,249400.0,4835.95068359375
2019-06-17,4940.0,4900.0,4910.0,4900.0,757100.0,4806.5234375
2019-06-18,4915.0,4850.0,4900.0,4850.0,711600.0,4757.47705078125
2019-06-19,4885.0,4840.0,4850.0,4860.0,740700.0,4767.28662109375
2019-06-20,4875.0,4835.0,4860.0,4835.0,854600.0,4742.763671875
2019-06-21,4835.0,4800.0,4830.0,4810.0,1208000.0,4718.240234375
2019-06-24,4865.0,4800.0,4800.0,4850.0,1854700.0,4757.47705078125
2019-06-25,4860.0,4800.0,4830.0,4800.0,2271600.0,4708.43115234375
2019-06-26,4835.0,4765.0,4805.0,4825.0,1434200.0,4732.95458984375
2019-06-27,4810.0,4770.0,4800.0,4790.0,298000.0,4698.62158203125
2019-06-28,4825.0,4740.0,4795.0,4750.0,467900.0,4659.384765625
2019-07-01,4840.0,4760.0,4760.0,4840.0,414300.0,4747.66845703125
2019-07-02,4865.0,4830.0,4855.0,4855.0,200300.0,4762.3818359375
2019-07-03,4875.0,4855.0,4860.0,4875.0,275900.0,4782.00048828125
2019-07-04,4910.0,4865.0,4870.0,4910.0,310900.0,4816.33251953125
2019-07-05,4920.0,4885.0,4910.0,4895.0,178200.0,4801.619140625
2019-07-08,4890.0,4835.0,4880.0,4835.0,159800.0,4742.763671875
2019-07-09,4895.0,4845.0,4865.0,4850.0,177500.0,4757.47705078125
2019-07-10,4850.0,4815.0,4835.0,4820.0,150800.0,4728.0498046875
2019-07-11,4830.0,4775.0,4815.0,4775.0,262600.0,4683.90771484375
2019-07-12,4800.0,4765.0,4785.0,4780.0,174800.0,4688.81298828125
2019-07-16,4810.0,4775.0,4800.0,4805.0,164500.0,4713.3359375
2019-07-17,4865.0,4800.0,4800.0,4860.0,254700.0,4767.28662109375
2019-07-18,4865.0,4805.0,4860.0,4810.0,177400.0,4718.240234375
2019-07-19,4880.0,4815.0,4815.0,4845.0,192700.0,4752.572265625
2019-07-22,4855.0,4805.0,4855.0,4805.0,106100.0,4713.3359375
2019-07-23,4805.0,4785.0,4800.0,4785.0,150100.0,4693.71728515625
2019-07-24,4850.0,4795.0,4820.0,4850.0,223200.0,4757.47705078125
2019-07-25,4880.0,4825.0,4845.0,4870.0,210500.0,4777.09521484375
2019-07-26,4870.0,4825.0,4830.0,4860.0,121500.0,4767.28662109375
2019-07-29,4880.0,4860.0,4860.0,4880.0,105100.0,4786.9052734375
2019-07-30,4910.0,4880.0,4880.0,4910.0,203800.0,4816.33251953125
2019-07-31,4910.0,4895.0,4905.0,4895.0,122600.0,4801.619140625
2019-08-01,4895.0,4880.0,4885.0,4885.0,84400.0,4791.80908203125
2019-08-02,4870.0,4815.0,4855.0,4825.0,159400.0,4732.95458984375
2019-08-05,4860.0,4805.0,4820.0,4855.0,136100.0,4762.3818359375
2019-08-06,4870.0,4765.0,4790.0,4870.0,162500.0,4777.09521484375
2019-08-07,4940.0,4870.0,4870.0,4940.0,394400.0,4845.7607421875
2019-08-08,4930.0,4835.0,4930.0,4910.0,372200.0,4816.33251953125
2019-08-09,5020.0,4950.0,4955.0,5010.0,604100.0,4914.4248046875
2019-08-13,5060.0,4980.0,4985.0,5060.0,401200.0,4963.470703125
2019-08-14,5070.0,5020.0,5050.0,5040.0,198800.0,4943.8525390625
2019-08-15,5010.0,4975.0,4995.0,5000.0,184100.0,4904.61572265625
2019-08-16,5050.0,5000.0,5000.0,5020.0,146200.0,4924.23388671875
2019-08-19,5030.0,4990.0,5030.0,5010.0,143300.0,4914.4248046875
2019-08-20,5040.0,5010.0,5020.0,5040.0,102700.0,4943.8525390625
2019-08-21,5040.0,4995.0,5030.0,5030.0,101200.0,4934.04345703125
2019-08-22,5050.0,4995.0,5040.0,5000.0,126300.0,4904.61572265625
2019-08-23,5020.0,5000.0,5020.0,5020.0,151300.0,4924.23388671875
2019-08-26,5020.0,4990.0,4995.0,5010.0,108500.0,4914.4248046875
2019-08-27,5040.0,5010.0,5030.0,5040.0,145400.0,4943.8525390625
2019-08-28,5060.0,5010.0,5030.0,5030.0,202200.0,4934.04345703125
2019-08-29,5030.0,4915.0,5010.0,4915.0,1037300.0,4821.2373046875
2019-08-30,4990.0,4945.0,4970.0,4985.0,351800.0,4889.90185546875
2019-09-02,5020.0,4995.0,5010.0,5010.0,84800.0,4914.4248046875
2019-09-03,5030.0,4995.0,4995.0,5030.0,101900.0,4934.04345703125
2019-09-04,5070.0,5030.0,5030.0,5070.0,244600.0,4973.2802734375
2019-09-05,5080.0,5050.0,5070.0,5050.0,151300.0,4953.66162109375
2019-09-06,5080.0,5040.0,5060.0,5080.0,145500.0,4983.08935546875
2019-09-09,5080.0,5030.0,5060.0,5050.0,150300.0,4953.66162109375
2019-09-10,5060.0,5030.0,5050.0,5060.0,136300.0,4963.470703125
2019-09-11,5090.0,5030.0,5050.0,5050.0,188000.0,4953.66162109375
2019-09-12,5070.0,5040.0,5050.0,5050.0,99600.0,4953.66162109375
2019-09-13,5040.0,5010.0,5030.0,5030.0,113900.0,4934.04345703125
2019-09-17,5030.0,5000.0,5020.0,5020.0,119200.0,4924.23388671875
2019-09-18,5030.0,5000.0,5020.0,5030.0,86100.0,4934.04345703125
2019-09-19,5090.0,5030.0,5030.0,5090.0,237700.0,4992.8984375
2019-09-20,5090.0,5070.0,5090.0,5090.0,137100.0,4992.8984375
2019-09-24,5120.0,5080.0,5090.0,5120.0,194600.0,5022.326171875
2019-09-25,5190.0,5100.0,5100.0,5190.0,251500.0,5090.99169921875
2019-09-26,5250.0,5170.0,5190.0,5170.0,278400.0,5071.373046875
2019-09-27,5220.0,5160.0,5170.0,5220.0,142500.0,5120.41845703125
2019-09-30,5270.0,5220.0,5230.0,5230.0,145200.0,5130.228515625
2019-10-01,5280.0,5220.0,5220.0,5280.0,137500.0,5179.27392578125
2019-10-02,5330.0,5250.0,5260.0,5330.0,203600.0,5228.3203125
2019-10-03,5350.0,5270.0,5300.0,5340.0,215000.0,5238.12939453125
2019-10-04,5370.0,5310.0,5350.0,5310.0,165700.0,5208.70166015625
2019-10-07,5450.0,5350.0,5360.0,5450.0,312100.0,5346.03125
2019-10-08,5550.0,5440.0,5460.0,5530.0,488400.0,5424.5048828125
2019-10-09,5570.0,5490.0,5490.0,5550.0,346700.0,5444.12353515625
2019-10-10,5550.0,5470.0,5550.0,5470.0,334900.0,5365.6494140625
2019-10-11,5470.0,5360.0,5450.0,5370.0,200900.0,5267.55712890625
2019-10-15,5430.0,5370.0,5370.0,5370.0,175800.0,5267.55712890625
2019-10-16,5390.0,5340.0,5370.0,5370.0,149300.0,5267.55712890625
2019-10-17,5440.0,5340.0,5340.0,5380.0,221200.0,5277.36669921875
2019-10-18,5380.0,5280.0,5380.0,5280.0,191200.0,5179.27392578125
2019-10-21,5330.0,5240.0,5250.0,5310.0,141800.0,5208.70166015625
2019-10-23,5370.0,5320.0,5340.0,5330.0,137900.0,5228.3203125
2019-10-24,5350.0,5280.0,5330.0,5290.0,146600.0,5189.08349609375
2019-10-25,5370.0,5290.0,5290.0,5370.0,136800.0,5267.55712890625
2019-10-28,5430.0,5360.0,5400.0,5370.0,136900.0,5267.55712890625
2019-10-29,5450.0,5400.0,5400.0,5450.0,143000.0,5346.03125
2019-10-30,5480.0,5420.0,5440.0,5460.0,203600.0,5355.84033203125
2019-10-31,5500.0,5430.0,5480.0,5430.0,129300.0,5326.41259765625
2019-11-01,5480.0,5420.0,5420.0,5450.0,79200.0,5346.03125
2019-11-05,5460.0,5430.0,5450.0,5440.0,117900.0,5336.2216796875
2019-11-06,5450.0,5410.0,5450.0,5440.0,86800.0,5336.2216796875
2019-11-07,5500.0,5440.0,5450.0,5500.0,163100.0,5395.0771484375
2019-11-08,5520.0,5480.0,5480.0,5510.0,248400.0,5404.88671875
2019-11-11,5460.0,5310.0,5340.0,5410.0,390500.0,5306.7939453125
2019-11-12,5470.0,5410.0,5470.0,5410.0,158700.0,5306.7939453125
2019-11-13,5440.0,5400.0,5440.0,5410.0,114800.0,5306.7939453125
2019-11-14,5440.0,5410.0,5440.0,5410.0,147600.0,5306.7939453125
2019-11-15,5450.0,5400.0,5420.0,5420.0,131600.0,5316.603515625
2019-11-18,5420.0,5400.0,5420.0,5400.0,190100.0,5296.98486328125
2019-11-19,5420.0,5400.0,5400.0,5400.0,100500.0,5296.98486328125
2019-11-20,5390.0,5350.0,5390.0,5360.0,179600.0,5257.748046875
2019-11-21,5440.0,5390.0,5410.0,5430.0,201600.0,5326.41259765625
2019-11-22,5440.0,5410.0,5440.0,5440.0,174600.0,5336.2216796875
2019-11-25,5450.0,5420.0,5450.0,5450.0,154400.0,5346.03125
2019-11-26,5500.0,5450.0,5460.0,5480.0,333100.0,5375.458984375
2019-11-27,5500.0,5450.0,5450.0,5480.0,245100.0,5375.458984375
2019-11-28,5470.0,5410.0,5440.0,5430.0,469100.0,5326.41259765625
2019-11-29,5450.0,5410.0,5430.0,5410.0,140100.0,5306.7939453125
2019-12-02,5430.0,5400.0,5400.0,5410.0,366200.0,5306.7939453125
2019-12-03,5450.0,5410.0,5410.0,5430.0,168300.0,5326.41259765625
2019-12-04,5470.0,5440.0,5440.0,5460.0,172700.0,5355.84033203125
2019-12-05,5460.0,5440.0,5440.0,5440.0,124400.0,5336.2216796875
2019-12-06,5440.0,5380.0,5430.0,5380.0,355600.0,5277.36669921875
2019-12-09,5390.0,5340.0,5370.0,5360.0,481200.0,5257.748046875
2019-12-10,5370.0,5350.0,5350.0,5350.0,139100.0,5247.93896484375
2019-12-11,5330.0,5280.0,5320.0,5280.0,492600.0,5179.27392578125
2019-12-12,5300.0,5250.0,5290.0,5250.0,308800.0,5149.8466796875
2019-12-13,5290.0,5250.0,5290.0,5270.0,314400.0,5169.46484375
2019-12-16,5290.0,5240.0,5240.0,5260.0,467100.0,5159.65576171875
2019-12-17,5240.0,5210.0,5230.0,5240.0,452600.0,5140.037109375
2019-12-18,5250.0,5210.0,5210.0,5230.0,494600.0,5130.228515625
2019-12-19,5250.0,5210.0,5210.0,5240.0,571500.0,5140.037109375
2019-12-20,5290.0,5240.0,5240.0,5270.0,623300.0,5169.46484375
2019-12-23,5320.0,5290.0,5290.0,5320.0,1219200.0,5218.51123046875
2019-12-24,5330.0,5300.0,5320.0,5320.0,564800.0,5218.51123046875
2019-12-25,5380.0,5320.0,5330.0,5380.0,465900.0,5277.36669921875
2019-12-26,5380.0,5330.0,5380.0,5350.0,1286900.0,5247.93896484375
2019-12-27,5330.0,5270.0,5320.0,5280.0,1177700.0,5211.41943359375
2019-12-30,5270.0,5220.0,5260.0,5240.0,348900.0,5171.93896484375
2020-01-06,5220.0,5170.0,5210.0,5180.0,249600.0,5112.71826171875
2020-01-07,5270.0,5200.0,5200.0,5270.0,218200.0,5201.54931640625
2020-01-08,5260.0,5150.0,5240.0,5190.0,304300.0,5122.5888671875
2020-01-09,5250.0,5180.0,5250.0,5230.0,210400.0,5162.0693359375
2020-01-10,5240.0,5210.0,5230.0,5230.0,123900.0,5162.0693359375
2020-01-14,5230.0,5200.0,5230.0,5230.0,162300.0,5162.0693359375
2020-01-15,5290.0,5220.0,5220.0,5280.0,192800.0,5211.41943359375
2020-01-16,5300.0,5250.0,5290.0,5300.0,141400.0,5231.15966796875
2020-01-17,5300.0,5260.0,5300.0,5290.0,102100.0,5221.28955078125
2020-01-20,5300.0,5270.0,5290.0,5290.0,94800.0,5221.28955078125
2020-01-21,5280.0,5230.0,5260.0,5230.0,105400.0,5162.0693359375
2020-01-22,5290.0,5230.0,5230.0,5290.0,150100.0,5221.28955078125
2020-01-23,5300.0,5250.0,5270.0,5300.0,113900.0,5231.15966796875
2020-01-24,5290.0,5230.0,5270.0,5260.0,143100.0,5191.67919921875
2020-01-27,5240.0,5170.0,5200.0,5200.0,172900.0,5132.45849609375
2020-01-28,5190.0,5150.0,5160.0,5190.0,97400.0,5122.5888671875
2020-01-29,5210.0,5160.0,5200.0,5190.0,99000.0,5122.5888671875
2020-01-30,5200.0,5150.0,5190.0,5180.0,133400.0,5112.71826171875
2020-01-31,5200.0,5140.0,5140.0,5180.0,114100.0,5112.71826171875
2020-02-03,5190.0,5100.0,5110.0,5190.0,153500.0,5122.5888671875
2020-02-04,5210.0,5160.0,5160.0,5190.0,109500.0,5122.5888671875
2020-02-05,5240.0,5200.0,5220.0,5240.0,95000.0,5171.93896484375
2020-02-06,5280.0,5230.0,5250.0,5250.0,115400.0,5181.8095703125
2020-02-07,5270.0,5230.0,5260.0,5240.0,82300.0,5171.93896484375
2020-02-10,5220.0,5180.0,5200.0,5180.0,105800.0,5112.71826171875
2020-02-12,5200.0,5140.0,5180.0,5170.0,170600.0,5102.8486328125
2020-02-13,5220.0,5140.0,5170.0,5210.0,127900.0,5142.3291015625
2020-02-14,5270.0,5230.0,5260.0,5250.0,183800.0,5181.8095703125
2020-02-17,5280.0,5220.0,5230.0,5280.0,150400.0,5211.41943359375
2020-02-18,5280.0,5210.0,5270.0,5250.0,106800.0,5181.8095703125
2020-02-19,5270.0,5230.0,5230.0,5250.0,94000.0,5181.8095703125
2020-02-20,5280.0,5250.0,5250.0,5250.0,101900.0,5181.8095703125
2020-02-21,5260.0,5210.0,5210.0,5230.0,64600.0,5162.0693359375
2020-02-25,5140.0,5020.0,5040.0,5100.0,239500.0,5033.75732421875
2020-02-26,5030.0,4910.0,5020.0,4945.0,447000.0,4880.7705078125
2020-02-27,4935.0,4750.0,4920.0,4800.0,470200.0,4737.654296875
2020-02-28,4635.0,4500.0,4520.0,4530.0,648900.0,4471.1611328125
2020-03-02,4850.0,4480.0,4495.0,4785.0,558000.0,4722.84912109375
2020-03-03,4995.0,4785.0,4995.0,4785.0,436800.0,4722.84912109375
2020-03-04,4840.0,4675.0,4740.0,4710.0,449900.0,4648.82275390625
2020-03-05,4825.0,4750.0,4800.0,4825.0,279500.0,4762.32958984375
2020-03-06,4875.0,4760.0,4825.0,4875.0,449200.0,4811.68017578125
2020-03-09,4830.0,4715.0,4805.0,4810.0,588600.0,4747.52392578125
2020-03-10,4830.0,4540.0,4600.0,4765.0,780900.0,4703.10888671875
2020-03-11,4895.0,4720.0,4770.0,4780.0,438200.0,4717.9140625
2020-03-12,4745.0,4590.0,4700.0,4700.0,536200.0,4638.953125
2020-03-13,4575.0,4290.0,4500.0,4470.0,982500.0,4411.9404296875
2020-03-16,4705.0,4510.0,4560.0,4520.0,492700.0,4461.291015625
2020-03-17,4800.0,4495.0,4500.0,4755.0,773000.0,4693.23828125
2020-03-18,4875.0,4720.0,4765.0,4750.0,544500.0,4688.30322265625
2020-03-19,4930.0,4765.0,4820.0,4870.0,567800.0,4806.74462890625
2020-03-23,4960.0,4835.0,4875.0,4945.0,579400.0,4880.7705078125
2020-03-24,5080.0,4895.0,5010.0,4935.0,531300.0,4870.90087890625
2020-03-25,5070.0,4940.0,5010.0,5000.0,387800.0,4935.05615234375
2020-03-26,4980.0,4865.0,4950.0,4905.0,358000.0,4841.2900390625
2020-03-27,4970.0,4850.0,4945.0,4885.0,433400.0,4821.5498046875
2020-03-30,4940.0,4795.0,4800.0,4940.0,376000.0,4875.8359375
2020-03-31,4955.0,4850.0,4925.0,4870.0,457200.0,4806.74462890625
2020-04-01,4870.0,4730.0,4860.0,4750.0,413200.0,4688.30322265625
2020-04-02,4805.0,4715.0,4735.0,4745.0,393300.0,4683.36865234375
2020-04-03,4930.0,4815.0,4840.0,4875.0,484300.0,4811.68017578125
2020-04-06,4895.0,4790.0,4870.0,4790.0,432900.0,4727.78369140625
2020-04-07,4970.0,4825.0,4890.0,4970.0,512300.0,4905.44580078125
2020-04-08,5050.0,4925.0,4970.0,5020.0,376000.0,4954.79638671875
2020-04-09,5170.0,5060.0,5090.0,5130.0,388800.0,5063.3681640625
2020-04-10,5140.0,5050.0,5130.0,5050.0,230900.0,4984.40673828125
2020-04-13,5090.0,4995.0,5010.0,5080.0,143500.0,5014.01708984375
2020-04-14,5130.0,5080.0,5100.0,5130.0,185400.0,5063.3681640625
2020-04-15,5250.0,5090.0,5130.0,5250.0,376700.0,5181.8095703125
2020-04-16,5300.0,5250.0,5250.0,5280.0,267600.0,5211.41943359375
2020-04-17,5330.0,5250.0,5290.0,5310.0,227900.0,5241.02978515625
2020-04-20,5320.0,5220.0,5300.0,5320.0,232900.0,5250.89990234375
2020-04-21,5360.0,5290.0,5320.0,5360.0,293100.0,5290.38037109375
2020-04-22,5440.0,5350.0,5370.0,5440.0,401100.0,5369.34130859375
2020-04-23,5470.0,5370.0,5440.0,5380.0,340400.0,5310.12060546875
2020-04-24,5370.0,5310.0,5370.0,5340.0,183000.0,5270.64013671875
2020-04-27,5360.0,5310.0,5320.0,5360.0,159100.0,5290.38037109375
2020-04-28,5400.0,5320.0,5320.0,5390.0,169200.0,5319.99072265625
2020-04-30,5420.0,5270.0,5410.0,5280.0,422500.0,5211.41943359375
2020-05-01,5340.0,5260.0,5270.0,5300.0,151000.0,5231.15966796875
2020-05-07,5340.0,5290.0,5300.0,5340.0,188600.0,5270.64013671875
2020-05-08,5440.0,5340.0,5400.0,5370.0,292800.0,5300.25048828125
2020-05-11,5440.0,5390.0,5440.0,5420.0,197400.0,5349.60107421875
2020-05-12,5470.0,5400.0,5430.0,5470.0,397600.0,5398.95166015625
2020-05-13,5560.0,5370.0,5390.0,5560.0,514800.0,5487.7822265625
2020-05-14,5600.0,5480.0,5510.0,5480.0,257600.0,5408.82177734375
2020-05-15,5560.0,5510.0,5540.0,5550.0,216500.0,5477.91259765625
2020-05-18,5580.0,5460.0,5550.0,5530.0,265900.0,5458.17236328125
2020-05-19,5590.0,5510.0,5560.0,5590.0,312900.0,5517.39306640625
2020-05-20,5610.0,5550.0,5560.0,5570.0,228200.0,5497.65283203125
2020-05-21,5600.0,5550.0,5590.0,5550.0,146900.0,5477.91259765625
2020-05-22,5560.0,5500.0,5540.0,5560.0,196700.0,5487.7822265625
2020-05-25,5650.0,5570.0,5590.0,5650.0,305800.0,5576.61376953125
2020-05-26,5760.0,5660.0,5700.0,5680.0,383500.0,5606.2236328125
2020-05-27,5740.0,5670.0,5700.0,5680.0,277000.0,5606.2236328125
2020-05-28,5740.0,5680.0,5710.0,5680.0,292900.0,5606.2236328125
2020-05-29,5730.0,5690.0,5730.0,5730.0,733000.0,5655.57470703125
2020-06-01,5740.0,5690.0,5730.0,5710.0,436600.0,5635.83447265625
2020-06-02,5780.0,5730.0,5740.0,5730.0,393600.0,5655.57470703125
2020-06-03,5880.0,5770.0,5800.0,5810.0,584600.0,5734.53564453125
2020-06-04,5890.0,5820.0,5830.0,5830.0,633900.0,5754.27587890625
2020-06-05,5920.0,5860.0,5900.0,5870.0,518000.0,5793.755859375
2020-06-08,5910.0,5850.0,5900.0,5860.0,413600.0,5783.88623046875
2020-06-09,5960.0,5860.0,5860.0,5960.0,605000.0,5882.58740234375
2020-06-10,6000.0,5940.0,5970.0,5970.0,421700.0,5892.45703125
2020-06-11,6070.0,5950.0,5970.0,6070.0,629300.0,5991.158203125
2020-06-12,6130.0,5970.0,5990.0,6130.0,643200.0,6050.37890625
2020-06-15,6270.0,6010.0,6200.0,6010.0,863400.0,5931.9375
2020-06-16,6120.0,6010.0,6100.0,6010.0,457200.0,5931.9375
