Date,High,Low,Open,Close,Volume,Adj Close
2019-04-10,940.0,930.0,940.0,936.0,5000.0,927.5459594726562
2019-04-11,931.5,912.0,931.5,914.0,22600.0,905.74462890625
2019-04-12,925.5,913.5,925.5,914.5,15200.0,906.2401123046875
2019-04-15,955.5,912.5,949.5,915.5,84000.0,907.2310791015625
2019-04-16,949.5,921.0,921.0,941.0,59600.0,932.5007934570312
2019-04-17,949.5,930.0,941.0,947.0,39600.0,938.4465942382812
2019-04-18,958.5,915.5,957.5,918.5,36600.0,910.2039794921875
2019-04-19,931.5,912.0,919.0,914.5,19600.0,906.2401123046875
2019-04-22,982.5,941.0,941.5,977.0,114600.0,968.1755981445312
2019-04-23,973.0,952.5,973.0,953.5,40400.0,944.8878173828125
2019-04-24,961.0,944.0,959.0,945.5,20400.0,936.9600830078125
2019-04-25,964.5,935.0,946.0,961.0,37600.0,952.3201293945312
2019-04-26,951.5,930.0,941.0,932.5,42200.0,924.0775146484375
2019-05-07,963.5,935.5,935.5,963.0,42600.0,954.3020629882812
2019-05-08,991.0,954.5,961.5,987.5,59400.0,978.5807495117188
2019-05-09,985.0,937.5,985.0,943.5,41800.0,934.9781494140625
2019-05-10,959.0,945.5,945.5,952.5,24200.0,943.8968505859375
2019-05-13,981.5,953.5,962.0,975.5,48400.0,966.6891479492188
2019-05-14,971.5,941.0,961.0,968.0,22400.0,959.2568969726562
2019-05-15,978.0,955.5,968.0,973.0,49200.0,964.2117309570312
2019-05-16,983.0,952.0,979.0,957.5,48800.0,948.8516845703125
2019-05-17,972.0,941.5,964.0,951.5,29200.0,942.9058837890625
2019-05-20,994.5,968.5,971.5,993.0,63800.0,984.0310668945312
2019-05-21,1025.5,995.0,1000.0,1019.5,51200.0,1010.2916870117188
2019-05-22,1027.5,995.5,1027.5,1000.0,43600.0,990.9678955078125
2019-05-23,1065.0,1018.0,1023.5,1050.0,137400.0,1040.516357421875
2019-05-24,1060.0,1040.5,1056.5,1054.0,48400.0,1044.480224609375
2019-05-27,1055.0,998.5,1055.0,998.5,90600.0,989.4813842773438
2019-05-28,1016.5,981.5,1000.5,1007.5,45000.0,998.4000854492188
2019-05-29,1020.0,993.5,1020.0,997.0,22800.0,987.9949951171875
2019-05-30,1004.5,980.5,991.5,989.5,33000.0,980.5626831054688
2019-05-31,989.5,951.5,989.5,951.5,36600.0,942.9058837890625
2019-06-03,964.0,930.5,964.0,937.5,58000.0,929.0323486328125
2019-06-04,970.0,947.0,950.0,961.5,39200.0,952.8156127929688
2019-06-05,969.0,952.5,963.5,969.0,25400.0,960.2478637695312
2019-06-06,995.5,969.0,977.0,988.0,35000.0,979.0762329101562
2019-06-07,1081.0,991.0,999.0,1061.5,144800.0,1051.912353515625
2019-06-10,1070.0,1027.0,1065.0,1027.0,29400.0,1017.7239990234375
2019-06-11,1074.0,1029.5,1029.5,1071.0,54800.0,1061.3265380859375
